Date,1211.SR,2010.SR,7010.SR,ETEL.CA,IGIC,KFH.KW,NBK.KW,QAT,SWDY.CA,UAE
2018-05-27,18.566665649414062,121.0,34.84000015258789,14.239999771118164,9.59000015258789,277.968994140625,516.6649780273438,16.860000610351562,22.011999130249023,16.239999771118164
2018-05-28,18.766666412353516,121.0,35.040000915527344,14.279999732971191,9.59000015258789,277.968994140625,515.2429809570312,16.860000610351562,22.260000228881836,16.239999771118164
2018-05-29,18.866666793823242,123.0,35.15999984741211,14.529999732971191,9.59000015258789,277.968994140625,516.6649780273438,17.139999389648438,22.347000122070312,16.190000534057617
2018-05-30,18.933332443237305,125.0,35.119998931884766,14.359999656677246,9.59000015258789,277.968994140625,515.2429809570312,16.799999237060547,21.783000946044922,16.299999237060547
2018-05-31,19.700000762939453,130.39999389648438,35.439998626708984,14.710000038146973,9.579999923706055,277.968994140625,513.822021484375,17.489999771118164,20.94099998474121,16.31999969482422
2018-06-01,19.700000762939453,130.39999389648438,35.439998626708984,14.710000038146973,9.619999885559082,277.968994140625,513.822021484375,17.209999084472656,20.94099998474121,16.34000015258789
2018-06-03,19.700000762939453,129.1999969482422,36.560001373291016,15.130000114440918,9.619999885559082,277.968994140625,514.5330200195312,17.209999084472656,21.437999725341797,16.34000015258789
2018-06-04,19.66666603088379,129.60000610351562,37.08000183105469,15.130000114440918,9.619999885559082,277.968994140625,518.7969970703125,17.600000381469727,21.437999725341797,16.399999618530273
2018-06-05,19.833332061767578,129.39999389648438,36.79999923706055,14.5600004196167,9.640000343322754,277.968994140625,522.3499755859375,17.719999313354492,20.726999282836914,16.6200008392334
2018-06-06,19.833332061767578,127.4000015258789,36.720001220703125,14.5600004196167,9.640000343322754,273.7489929199219,527.3250122070312,17.719999313354492,20.233999252319336,16.850000381469727
2018-06-07,19.700000762939453,126.80000305175781,35.79999923706055,14.9399995803833,9.649999618530273,273.22198486328125,530.1680297851562,17.68000030517578,20.534000396728516,16.709999084472656
2018-06-08,19.700000762939453,126.80000305175781,35.79999923706055,14.9399995803833,9.649999618530273,273.22198486328125,530.1680297851562,17.709999084472656,20.534000396728516,16.639999389648438
2018-06-10,19.5,125.19999694824219,35.279998779296875,15.40999984741211,9.649999618530273,272.1669921875,531.5889892578125,17.709999084472656,20.825000762939453,16.639999389648438
2018-06-11,19.100000381469727,126.19999694824219,34.84000015258789,15.40999984741211,9.649999618530273,270.0570068359375,528.0360107421875,17.645000457763672,20.825000762939453,17.094999313354492
2018-06-12,19.066665649414062,126.5999984741211,35.040000915527344,15.100000381469727,9.609999656677246,272.6940002441406,531.5889892578125,17.450000762939453,20.25200080871582,17.079999923706055
2018-06-13,19.066665649414062,126.5999984741211,35.040000915527344,15.289999961853027,9.609999656677246,274.2770080566406,533.010009765625,17.899999618530273,20.202999114990234,16.950000762939453
2018-06-14,19.066665649414062,126.5999984741211,35.040000915527344,15.1899995803833,9.609999656677246,276.385986328125,532.2999877929688,17.3700008392334,19.930999755859375,16.829999923706055
2018-06-15,19.066665649414062,126.5999984741211,35.040000915527344,15.1899995803833,9.609999656677246,276.385986328125,532.2999877929688,17.110000610351562,19.930999755859375,16.770000457763672
2018-06-17,19.066665649414062,126.5999984741211,35.040000915527344,15.1899995803833,9.609999656677246,276.385986328125,532.2999877929688,17.110000610351562,19.930999755859375,16.770000457763672
2018-06-18,19.066665649414062,126.5999984741211,35.040000915527344,15.1899995803833,9.609999656677246,276.385986328125,532.2999877929688,17.06999969482422,19.930999755859375,16.360000610351562
2018-06-19,19.066665649414062,126.5999984741211,35.040000915527344,14.760000228881836,9.609999656677246,275.3320007324219,531.5889892578125,16.260000228881836,20.139999389648438,15.684000015258789
2018-06-20,18.799999237060547,125.80000305175781,34.560001373291016,14.489999771118164,9.609999656677246,276.385986328125,530.8779907226562,16.260000228881836,19.54400062561035,15.59000015258789
2018-06-21,19.0,126.0,35.0,14.510000228881836,9.600000381469727,276.385986328125,530.1680297851562,16.209999084472656,19.820999145507812,15.489999771118164
2018-06-22,19.0,126.0,35.0,14.510000228881836,9.600000381469727,276.385986328125,530.1680297851562,16.329999923706055,19.820999145507812,15.579999923706055
2018-06-24,19.200000762939453,128.60000610351562,35.959999084472656,14.34000015258789,9.600000381469727,276.91400146484375,530.1680297851562,16.329999923706055,19.618999481201172,15.579999923706055
2018-06-25,19.299999237060547,128.1999969482422,36.0,14.109999656677246,9.600000381469727,281.1340026855469,531.5889892578125,16.280000686645508,19.54199981689453,15.40999984741211
2018-06-26,19.16666603088379,127.0,35.720001220703125,13.59000015258789,9.600000381469727,286.4079895019531,533.010009765625,16.010000228881836,19.155000686645508,15.390000343322754
2018-06-27,19.333332061767578,127.19999694824219,35.720001220703125,13.8100004196167,9.600000381469727,286.9360046386719,532.2999877929688,16.089000701904297,19.268999099731445,15.010000228881836
2018-06-28,19.066665649414062,126.19999694824219,35.880001068115234,14.069999694824219,9.609999656677246,284.2980041503906,533.010009765625,16.239999771118164,19.961000442504883,15.069999694824219
2018-06-29,19.066665649414062,126.19999694824219,35.880001068115234,14.069999694824219,9.609999656677246,284.2980041503906,533.010009765625,16.350000381469727,19.961000442504883,15.220000267028809
2018-07-01,18.966665267944336,126.0,36.0,14.069999694824219,9.609999656677246,284.2980041503906,533.010009765625,16.350000381469727,19.961000442504883,15.220000267028809
2018-07-02,18.733333587646484,124.0,35.720001220703125,14.100000381469727,9.609999656677246,286.9360046386719,532.2999877929688,16.59000015258789,20.461000442504883,15.140000343322754
2018-07-03,18.799999237060547,123.4000015258789,35.63999938964844,14.109999656677246,9.609999656677246,294.32000732421875,538.6959838867188,16.540000915527344,20.52400016784668,15.109999656677246
2018-07-04,18.633333206176758,124.4000015258789,35.68000030517578,13.890000343322754,9.609999656677246,306.97900390625,549.3560180664062,16.540000915527344,20.11400032043457,15.109999656677246
2018-07-05,18.5,123.5999984741211,35.36000061035156,14.109999656677246,9.609999656677246,308.5610046386719,561.43798828125,16.540000915527344,19.90399932861328,15.239999771118164
2018-07-06,18.5,123.5999984741211,35.36000061035156,14.109999656677246,9.609999656677246,308.5610046386719,561.43798828125,16.639999389648438,19.90399932861328,15.270000457763672
2018-07-08,18.766666412353516,123.5999984741211,34.52000045776367,14.279999732971191,9.609999656677246,315.4179992675781,567.1229858398438,16.639999389648438,19.242000579833984,15.270000457763672
2018-07-09,19.266666412353516,125.80000305175781,34.400001525878906,13.989999771118164,9.609999656677246,314.8909912109375,567.1229858398438,16.690000534057617,19.030000686645508,15.399999618530273
2018-07-10,19.16666603088379,127.0,34.79999923706055,14.270000457763672,9.609999656677246,319.63800048828125,570.677001953125,16.760000228881836,19.395999908447266,15.42300033569336
2018-07-11,19.0,127.4000015258789,34.7599983215332,14.470000267028809,9.609999656677246,329.6600036621094,577.072998046875,16.850000381469727,19.444000244140625,15.329999923706055
2018-07-12,19.066665649414062,126.80000305175781,34.79999923706055,14.279999732971191,9.609999656677246,329.1319885253906,572.0980224609375,16.729999542236328,19.224000930786133,15.420000076293945
2018-07-13,19.066665649414062,126.80000305175781,34.79999923706055,14.279999732971191,9.609999656677246,329.1319885253906,572.0980224609375,16.700000762939453,19.224000930786133,15.479999542236328
2018-07-15,19.200000762939453,128.1999969482422,34.880001068115234,14.140000343322754,9.609999656677246,324.385009765625,577.7830200195312,16.700000762939453,19.024999618530273,15.479999542236328
2018-07-16,19.5,129.0,35.36000061035156,13.989999771118164,9.609999656677246,329.6600036621094,580.6259765625,16.77400016784668,18.551000595092773,15.510000228881836
2018-07-17,19.333332061767578,128.39999389648438,35.20000076293945,14.260000228881836,9.649999618530273,323.3299865722656,577.7830200195312,16.860000610351562,18.143999099731445,15.59000015258789
2018-07-18,19.233333587646484,129.39999389648438,35.15999984741211,14.300000190734863,9.649999618530273,323.8580017089844,578.4940185546875,16.959999084472656,17.974000930786133,15.619999885559082
2018-07-19,19.366666793823242,129.60000610351562,35.040000915527344,13.75,9.579999923706055,323.8580017089844,577.7830200195312,16.954999923706055,18.184999465942383,15.760000228881836
2018-07-20,19.366666793823242,129.60000610351562,35.040000915527344,13.75,9.579999923706055,323.8580017089844,577.7830200195312,17.139999389648438,18.184999465942383,15.760000228881836
2018-07-22,19.600000381469727,129.39999389648438,35.0,13.65999984741211,9.579999923706055,320.1650085449219,575.6510009765625,17.139999389648438,17.93899917602539,15.760000228881836
2018-07-23,19.333332061767578,129.1999969482422,35.040000915527344,13.65999984741211,9.579999923706055,323.3299865722656,575.6510009765625,16.940000534057617,17.93899917602539,15.59000015258789
2018-07-24,19.266666412353516,129.39999389648438,35.2400016784668,13.770000457763672,9.579999923706055,321.74798583984375,577.7830200195312,17.239999771118164,18.16699981689453,15.680000305175781
2018-07-25,19.466665267944336,129.8000030517578,35.0,13.539999961853027,9.579999923706055,320.6929931640625,577.7830200195312,17.149999618530273,17.993999481201172,16.0
2018-07-26,19.16666603088379,129.8000030517578,34.720001220703125,13.65999984741211,9.5600004196167,322.2749938964844,577.7830200195312,17.219999313354492,18.083999633789062,15.760000228881836
2018-07-27,19.16666603088379,129.8000030517578,34.720001220703125,13.65999984741211,9.5600004196167,322.2749938964844,577.7830200195312,17.177000045776367,18.083999633789062,15.621999740600586
2018-07-29,19.133333206176758,129.8000030517578,34.7599983215332,13.760000228881836,9.5600004196167,320.1650085449219,578.4940185546875,17.177000045776367,18.40999984741211,15.621999740600586
2018-07-30,19.16666603088379,129.39999389648438,34.7599983215332,13.680000305175781,9.5600004196167,314.8909912109375,577.7830200195312,17.31999969482422,18.481000900268555,15.75
2018-07-31,19.16666603088379,128.8000030517578,34.599998474121094,14.020000457763672,9.5600004196167,307.5060119628906,575.6510009765625,17.757999420166016,18.645999908447266,15.789999961853027
2018-08-01,19.266666412353516,128.8000030517578,34.400001525878906,14.069999694824219,9.579999923706055,308.5610046386719,576.3619995117188,18.200000762939453,18.69300079345703,15.789999961853027
2018-08-02,19.16666603088379,128.60000610351562,34.52000045776367,14.010000228881836,9.579999923706055,313.3080139160156,578.4940185546875,18.21500015258789,19.142000198364258,15.899999618530273
2018-08-03,19.16666603088379,128.60000610351562,34.52000045776367,14.010000228881836,9.579999923706055,313.3080139160156,578.4940185546875,18.19300079345703,19.142000198364258,15.920000076293945
2018-08-05,19.16666603088379,128.1999969482422,34.279998779296875,14.010000228881836,9.579999923706055,318.0559997558594,582.7579956054688,18.19300079345703,19.466999053955078,15.920000076293945
2018-08-06,19.03333282470703,128.0,34.20000076293945,14.020000457763672,9.59000015258789,321.2200012207031,588.4439697265625,18.260000228881836,19.20599937438965,15.819999694824219
2018-08-07,19.16666603088379,128.0,34.400001525878906,14.180000305175781,9.600000381469727,322.8030090332031,589.1539916992188,18.360000610351562,19.30299949645996,15.819999694824219
2018-08-08,19.03333282470703,127.4000015258789,34.2400016784668,14.0600004196167,9.600000381469727,322.8030090332031,591.2860107421875,18.12700080871582,19.312999725341797,15.670000076293945
2018-08-09,19.0,126.80000305175781,34.08000183105469,14.289999961853027,9.600000381469727,322.2749938964844,591.9970092773438,18.1200008392334,19.260000228881836,15.75
2018-08-10,19.0,126.80000305175781,34.08000183105469,14.289999961853027,9.600000381469727,322.2749938964844,591.9970092773438,17.799999237060547,19.260000228881836,15.739999771118164
2018-08-12,19.0,126.19999694824219,33.47999954223633,14.130000114440918,9.600000381469727,317.0010070800781,592.7080078125,17.799999237060547,19.222000122070312,15.739999771118164
2018-08-13,18.366666793823242,123.19999694824219,32.63999938964844,14.0,9.630000114440918,312.781005859375,591.2860107421875,17.40999984741211,18.974000930786133,15.430000305175781
2018-08-14,18.633333206176758,123.4000015258789,32.0,14.34000015258789,9.630000114440918,313.3080139160156,592.7080078125,17.523000717163086,18.0939998626709,15.460000038146973
2018-08-15,18.700000762939453,123.80000305175781,31.600000381469727,14.039999961853027,9.630000114440918,312.781005859375,593.4180297851562,17.448999404907227,17.85300064086914,15.399999618530273
2018-08-16,18.233333587646484,123.0,31.360000610351562,14.029999732971191,9.630000114440918,313.3080139160156,591.2860107421875,17.18899917602539,17.492000579833984,15.529999732971191
2018-08-17,18.233333587646484,123.0,31.360000610351562,14.029999732971191,9.630000114440918,313.3080139160156,591.2860107421875,17.229999542236328,17.492000579833984,15.529999732971191
2018-08-19,18.233333587646484,123.0,31.360000610351562,14.050000190734863,9.630000114440918,313.3080139160156,591.2860107421875,17.229999542236328,17.405000686645508,15.529999732971191
2018-08-20,18.233333587646484,123.0,31.360000610351562,14.050000190734863,9.600000381469727,313.3080139160156,591.2860107421875,17.360000610351562,17.405000686645508,15.550000190734863
2018-08-21,18.233333587646484,123.0,31.360000610351562,14.050000190734863,9.619999885559082,313.3080139160156,591.2860107421875,17.360000610351562,17.405000686645508,15.569999694824219
2018-08-22,18.233333587646484,123.0,31.360000610351562,14.050000190734863,9.619999885559082,313.3080139160156,591.2860107421875,17.420000076293945,17.405000686645508,15.699999809265137
2018-08-23,18.233333587646484,123.0,31.360000610351562,14.050000190734863,9.649999618530273,313.3080139160156,591.2860107421875,17.329999923706055,17.405000686645508,15.635000228881836
2018-08-24,18.233333587646484,123.0,31.360000610351562,14.050000190734863,9.649999618530273,313.3080139160156,591.2860107421875,17.489999771118164,17.405000686645508,15.793000221252441
2018-08-26,18.66666603088379,125.19999694824219,32.439998626708984,14.039999961853027,9.649999618530273,313.3080139160156,581.3369750976562,17.489999771118164,17.405000686645508,15.793000221252441
2018-08-27,18.5,125.4000015258789,32.63999938964844,14.039999961853027,9.649999618530273,312.2539978027344,577.072998046875,17.799999237060547,17.405000686645508,15.539999961853027
2018-08-28,18.700000762939453,126.80000305175781,33.2400016784668,14.039999961853027,9.649999618530273,308.5610046386719,572.0980224609375,17.709999084472656,17.405000686645508,15.449999809265137
2018-08-29,18.66666603088379,127.4000015258789,32.880001068115234,14.039999961853027,9.649999618530273,309.6159973144531,575.6510009765625,17.799999237060547,17.405000686645508,15.579999923706055
2018-08-30,18.333332061767578,126.0,33.0,14.039999961853027,9.670000076293945,309.6159973144531,570.677001953125,17.84000015258789,17.405000686645508,15.5600004196167
2018-08-31,18.333332061767578,126.0,33.0,14.039999961853027,9.75,309.6159973144531,570.677001953125,18.0,17.405000686645508,15.550000190734863
2018-09-02,18.0,124.80000305175781,32.68000030517578,13.779999732971191,9.75,309.6159973144531,573.5189819335938,18.0,19.347999572753906,15.550000190734863
2018-09-03,17.866666793823242,125.5999984741211,33.20000076293945,13.739999771118164,9.75,306.45098876953125,569.2550048828125,18.0,19.856000900268555,15.550000190734863
2018-09-04,17.899999618530273,126.19999694824219,33.560001373291016,14.029999732971191,9.75,310.6709899902344,574.9409790039062,17.920000076293945,20.222999572753906,15.680000305175781
2018-09-05,17.333332061767578,120.5999984741211,32.439998626708984,13.800000190734863,9.710000038146973,311.1990051269531,575.6510009765625,17.809999465942383,19.886999130249023,15.529999732971191
2018-09-06,17.03333282470703,118.19999694824219,32.08000183105469,13.670000076293945,9.699999809265137,310.6709899902344,579.2050170898438,17.670000076293945,19.950000762939453,15.489999771118164
2018-09-07,17.03333282470703,118.19999694824219,32.08000183105469,13.670000076293945,9.699999809265137,310.6709899902344,579.2050170898438,17.31999969482422,19.950000762939453,15.430999755859375
2018-09-09,16.933332443237305,120.19999694824219,32.79999923706055,13.59000015258789,9.699999809265137,311.1990051269531,582.0479736328125,17.31999969482422,19.680999755859375,15.430999755859375
2018-09-10,16.833332061767578,119.0,33.119998931884766,13.460000038146973,9.649999618530273,311.1990051269531,586.31201171875,17.54199981689453,19.554000854492188,15.505000114440918
2018-09-11,16.766666412353516,119.80000305175781,33.08000183105469,13.460000038146973,9.649999618530273,311.1990051269531,586.31201171875,17.802000045776367,19.554000854492188,15.640000343322754
2018-09-12,16.649999618530273,119.0,33.20000076293945,13.029999732971191,9.699999809265137,311.72601318359375,589.1539916992188,17.899999618530273,19.30699920654297,15.579999923706055
2018-09-13,16.433332443237305,117.5999984741211,32.720001220703125,12.890000343322754,9.699999809265137,313.83599853515625,589.864990234375,18.08799934387207,18.601999282836914,15.619999885559082
2018-09-14,16.433332443237305,117.5999984741211,32.720001220703125,12.890000343322754,9.649999618530273,313.83599853515625,589.864990234375,17.920000076293945,18.601999282836914,15.600000381469727
2018-09-16,16.200000762939453,117.19999694824219,32.36000061035156,12.579999923706055,9.649999618530273,315.4179992675781,585.6010131835938,17.920000076293945,17.77400016784668,15.600000381469727
2018-09-17,16.733333587646484,116.80000305175781,32.599998474121094,12.479999542236328,9.640000343322754,316.4729919433594,589.864990234375,17.420000076293945,17.990999221801758,15.229999542236328
2018-09-18,16.299999237060547,118.5999984741211,32.7599983215332,11.90999984741211,9.640000343322754,315.4179992675781,589.864990234375,17.420000076293945,18.16900062561035,15.270000457763672
2018-09-19,16.549999237060547,119.4000015258789,32.7599983215332,11.359999656677246,9.640000343322754,312.781005859375,589.1539916992188,17.709999084472656,17.259000778198242,15.210000038146973
2018-09-20,16.383333206176758,122.4000015258789,32.79999923706055,10.770000457763672,9.640000343322754,320.1650085449219,589.864990234375,17.639999389648438,16.493999481201172,15.260000228881836
2018-09-21,16.383333206176758,122.4000015258789,32.79999923706055,10.770000457763672,9.670000076293945,320.1650085449219,589.864990234375,17.790000915527344,16.493999481201172,15.300000190734863
2018-09-23,16.383333206176758,122.4000015258789,32.79999923706055,11.050000190734863,9.670000076293945,312.2539978027344,575.6510009765625,17.790000915527344,16.85300064086914,15.300000190734863
2018-09-24,16.383333206176758,122.4000015258789,32.79999923706055,11.069999694824219,9.670000076293945,311.72601318359375,575.6510009765625,17.56999969482422,16.804000854492188,15.300000190734863
2018-09-25,17.16666603088379,125.80000305175781,33.599998474121094,11.069999694824219,9.670000076293945,316.4729919433594,584.1799926757812,17.639999389648438,17.222000122070312,15.279999732971191
2018-09-26,16.799999237060547,124.0,33.7599983215332,11.630000114440918,9.670000076293945,315.9460144042969,585.6010131835938,17.915000915527344,17.50200080871582,15.199999809265137
2018-09-27,16.966665267944336,123.5999984741211,33.720001220703125,11.649999618530273,9.670000076293945,315.4179992675781,587.7329711914062,17.81999969482422,17.829999923706055,15.300000190734863
2018-09-28,16.966665267944336,123.5999984741211,33.720001220703125,11.649999618530273,9.670000076293945,315.4179992675781,587.7329711914062,18.030000686645508,17.829999923706055,15.270000457763672
2018-09-30,17.266666412353516,125.4000015258789,34.20000076293945,11.680000305175781,9.670000076293945,314.8909912109375,591.9970092773438,18.030000686645508,17.709999084472656,15.270000457763672
2018-10-01,17.16666603088379,126.0,34.15999984741211,11.720000267028809,9.670000076293945,314.3630065917969,591.9970092773438,17.889999389648438,17.1299991607666,15.420000076293945
2018-10-02,17.100000381469727,125.80000305175781,34.0,11.579999923706055,9.670000076293945,313.83599853515625,591.2860107421875,17.75,16.950000762939453,15.479999542236328
2018-10-03,17.066665649414062,126.0,34.0,11.479999542236328,9.699999809265137,314.8909912109375,591.2860107421875,17.709999084472656,16.700000762939453,15.3100004196167
2018-10-04,17.333332061767578,125.80000305175781,33.68000030517578,11.210000038146973,9.699999809265137,313.83599853515625,589.1539916992188,17.670000076293945,16.110000610351562,15.130000114440918
2018-10-05,17.333332061767578,125.80000305175781,33.68000030517578,11.210000038146973,9.699999809265137,313.83599853515625,589.1539916992188,17.520000457763672,16.110000610351562,15.069999694824219
2018-10-07,17.233333587646484,123.80000305175781,33.0,11.210000038146973,9.699999809265137,312.2539978027344,587.02197265625,17.520000457763672,16.110000610351562,15.069999694824219
2018-10-08,17.16666603088379,124.0,33.52000045776367,10.670000076293945,9.699999809265137,311.72601318359375,589.1539916992188,17.700000762939453,14.979999542236328,15.100000381469727
2018-10-09,17.100000381469727,124.0,33.31999969482422,10.880000114440918,9.670000076293945,311.72601318359375,591.2860107421875,17.709999084472656,14.859999656677246,15.130000114440918
2018-10-10,17.0,122.4000015258789,33.0,10.720000267028809,9.670000076293945,311.1990051269531,589.1539916992188,17.639999389648438,14.720000267028809,14.9399995803833
2018-10-11,15.766666412353516,116.19999694824219,32.400001525878906,10.239999771118164,9.670000076293945,310.1440124511719,584.1799926757812,17.56100082397461,13.880000114440918,14.789999961853027
2018-10-12,15.766666412353516,116.19999694824219,32.400001525878906,10.239999771118164,9.5,310.1440124511719,584.1799926757812,17.6200008392334,13.880000114440918,15.039999961853027
2018-10-14,14.666666030883789,116.19999694824219,30.399999618530273,10.239999771118164,9.5,306.97900390625,572.8090209960938,17.6200008392334,13.880000114440918,15.039999961853027
2018-10-15,15.199999809265137,118.19999694824219,31.760000228881836,10.680000305175781,9.630000114440918,307.5060119628906,579.2050170898438,17.540000915527344,14.119999885559082,14.75
2018-10-16,14.949999809265137,124.0,33.439998626708984,10.75,9.630000114440918,306.97900390625,578.4940185546875,17.90999984741211,14.600000381469727,14.90999984741211
2018-10-17,15.149999618530273,125.80000305175781,32.599998474121094,10.760000228881836,9.630000114440918,306.45098876953125,580.6259765625,18.18000030517578,14.979999542236328,14.779999732971191
2018-10-18,15.0,124.80000305175781,33.20000076293945,10.869999885559082,9.649999618530273,305.3970031738281,579.2050170898438,17.969999313354492,14.489999771118164,14.9399995803833
2018-10-19,15.0,124.80000305175781,33.20000076293945,10.869999885559082,9.649999618530273,305.3970031738281,579.2050170898438,18.1200008392334,14.489999771118164,14.930000305175781
2018-10-21,14.600000381469727,125.0,33.68000030517578,10.670000076293945,9.649999618530273,304.8689880371094,577.7830200195312,18.1200008392334,14.5,14.930000305175781
2018-10-22,13.666666030883789,127.0,34.400001525878906,10.670000076293945,9.649999618530273,301.7040100097656,577.072998046875,18.3799991607666,14.5,14.979999542236328
2018-10-23,14.5,123.19999694824219,33.2400016784668,10.770000457763672,9.649999618530273,305.3970031738281,575.6510009765625,18.139999389648438,14.979999542236328,14.996000289916992
2018-10-24,15.433333396911621,122.0,32.52000045776367,10.84000015258789,9.649999618530273,308.03399658203125,579.2050170898438,18.010000228881836,14.210000038146973,14.739999771118164
2018-10-25,15.766666412353516,129.60000610351562,34.47999954223633,10.359999656677246,9.649999618530273,309.0889892578125,581.3369750976562,18.559999465942383,14.149999618530273,14.979999542236328
2018-10-26,15.766666412353516,129.60000610351562,34.47999954223633,10.359999656677246,9.649999618530273,309.0889892578125,581.3369750976562,18.18000030517578,14.149999618530273,14.829999923706055
2018-10-28,15.699999809265137,127.19999694824219,34.20000076293945,10.649999618530273,9.649999618530273,306.97900390625,581.3369750976562,18.18000030517578,14.3100004196167,14.829999923706055
2018-10-29,15.833333015441895,127.19999694824219,34.400001525878906,10.800000190734863,9.649999618530273,306.45098876953125,581.3369750976562,18.3700008392334,14.449999809265137,14.729999542236328
2018-10-30,15.866665840148926,126.80000305175781,34.0,10.789999961853027,9.65999984741211,308.5610046386719,583.468994140625,18.259000778198242,14.609999656677246,15.079999923706055
2018-10-31,16.0,126.80000305175781,34.15999984741211,10.550000190734863,9.65999984741211,309.6159973144531,584.1799926757812,18.569000244140625,15.170000076293945,15.180000305175781
2018-11-01,15.533332824707031,126.5999984741211,34.040000915527344,10.670000076293945,9.550000190734863,312.2539978027344,588.4439697265625,18.479999542236328,15.15999984741211,15.210000038146973
2018-11-02,15.533332824707031,126.5999984741211,34.040000915527344,10.670000076293945,9.550000190734863,312.2539978027344,588.4439697265625,18.540000915527344,15.15999984741211,15.25
2018-11-04,15.566665649414062,126.0,33.720001220703125,10.729999542236328,9.550000190734863,312.2539978027344,588.4439697265625,18.540000915527344,14.960000038146973,15.25
2018-11-05,15.333333015441895,125.4000015258789,33.36000061035156,10.779999732971191,9.550000190734863,310.6709899902344,588.4439697265625,18.690000534057617,15.0600004196167,15.288999557495117
2018-11-06,15.216666221618652,125.0,33.599998474121094,10.789999961853027,9.649999618530273,310.6709899902344,588.4439697265625,18.780000686645508,15.739999771118164,15.279000282287598
2018-11-07,15.133333206176758,124.0,33.400001525878906,10.930000305175781,9.649999618530273,312.781005859375,590.5759887695312,18.510000228881836,16.25,15.350000381469727
2018-11-08,15.083333015441895,123.0,33.20000076293945,10.960000038146973,9.649999618530273,312.2539978027344,594.1290283203125,18.899999618530273,16.270000457763672,15.380000114440918
2018-11-09,15.083333015441895,123.0,33.20000076293945,10.960000038146973,9.649999618530273,312.2539978027344,594.1290283203125,18.68000030517578,16.270000457763672,15.100000381469727
2018-11-11,14.949999809265137,123.5999984741211,33.20000076293945,10.869999885559082,9.649999618530273,312.781005859375,593.4180297851562,18.68000030517578,16.079999923706055,15.100000381469727
2018-11-12,15.066665649414062,123.80000305175781,33.439998626708984,10.90999984741211,9.670000076293945,313.3080139160156,594.1290283203125,18.809999465942383,16.59000015258789,14.949999809265137
2018-11-13,15.399999618530273,122.80000305175781,33.400001525878906,10.920000076293945,9.670000076293945,313.3080139160156,593.4180297851562,18.790000915527344,16.709999084472656,14.970000267028809
2018-11-14,15.416666030883789,120.5999984741211,33.20000076293945,10.9399995803833,9.670000076293945,313.3080139160156,593.4180297851562,18.59000015258789,16.399999618530273,15.157999992370605
2018-11-15,15.833333015441895,119.80000305175781,33.400001525878906,11.430000305175781,9.670000076293945,313.3080139160156,593.4180297851562,18.961999893188477,16.84000015258789,15.140000343322754
2018-11-16,15.833333015441895,119.80000305175781,33.400001525878906,11.430000305175781,9.800000190734863,313.3080139160156,593.4180297851562,19.06999969482422,16.84000015258789,15.1899995803833
2018-11-18,15.583333015441895,119.0,32.36000061035156,11.670000076293945,9.800000190734863,314.3630065917969,591.2860107421875,19.06999969482422,17.229999542236328,15.1899995803833
2018-11-19,15.649999618530273,118.80000305175781,32.7599983215332,11.539999961853027,9.760000228881836,313.3080139160156,589.1539916992188,18.899999618530273,16.780000686645508,15.020000457763672
2018-11-20,15.850000381469727,116.4000015258789,32.31999969482422,11.539999961853027,9.770000457763672,314.3630065917969,585.6010131835938,18.579999923706055,16.780000686645508,14.779999732971191
2018-11-21,15.916666030883789,116.5999984741211,32.400001525878906,11.489999771118164,9.800000190734863,312.781005859375,587.02197265625,18.75,16.450000762939453,14.970000267028809
2018-11-22,15.899999618530273,117.4000015258789,32.599998474121094,11.510000228881836,9.800000190734863,312.781005859375,587.02197265625,18.75,16.540000915527344,14.970000267028809
2018-11-23,15.899999618530273,117.4000015258789,32.599998474121094,11.510000228881836,9.6899995803833,312.781005859375,587.02197265625,18.770000457763672,16.540000915527344,14.970000267028809
2018-11-25,15.616665840148926,115.4000015258789,32.15999984741211,11.0,9.6899995803833,312.2539978027344,589.1539916992188,18.770000457763672,16.1200008392334,14.970000267028809
2018-11-26,15.216666221618652,115.4000015258789,32.36000061035156,11.149999618530273,9.6899995803833,312.781005859375,590.5759887695312,18.93000030517578,16.25,14.850000381469727
2018-11-27,15.399999618530273,115.5999984741211,32.31999969482422,11.630000114440918,9.739999771118164,316.4729919433594,593.4180297851562,19.239999771118164,16.43000030517578,14.649999618530273
2018-11-28,15.466666221618652,117.19999694824219,32.79999923706055,12.25,9.739999771118164,318.0559997558594,593.4180297851562,19.290000915527344,16.309999465942383,14.619999885559082
2018-11-29,15.600000381469727,117.4000015258789,33.20000076293945,12.279999732971191,9.649999618530273,315.4179992675781,589.864990234375,19.520000457763672,16.030000686645508,14.449999809265137
2018-11-30,15.600000381469727,117.4000015258789,33.20000076293945,12.279999732971191,9.720000267028809,315.4179992675781,589.864990234375,19.360000610351562,16.030000686645508,14.470000267028809
2018-12-02,15.916666030883789,120.0,33.84000015258789,11.970000267028809,9.720000267028809,315.4179992675781,589.864990234375,19.360000610351562,15.989999771118164,14.470000267028809
2018-12-03,16.866666793823242,121.4000015258789,34.0,12.279999732971191,9.720000267028809,316.4729919433594,593.4180297851562,19.114999771118164,15.1899995803833,14.670000076293945
2018-12-04,16.933332443237305,121.19999694824219,33.599998474121094,11.960000038146973,9.720000267028809,320.6929931640625,594.1290283203125,19.059999465942383,14.449999809265137,14.300000190734863
